ae5c114b4c014634840c24373bcb83bb,13905227376,103.719252,26.314714,云南省,曲靖市,19.5,男,新能源,80后,4,2020-4-12 8:44
7080511969aa40a7a772615e0e783140,13905222157,103.719252,26.314714,云南省,曲靖市,48.4,女,教育和培训,90后,5,2020-4-12 21:24
3f7e5820d39741479a9b1c4ba5017029,13905224336,102.98336,31.492565,四川省,阿坝藏族羌族自治州,26.2,女,O67O,00后,3,2020-4-12 6:03
e9d7b5416a67441e9531f830f70b6eb4,15895255729,103.866431,32.931519,四川省,阿坝藏族羌族自治州,26.8,男,制造业,00后,2,2020-4-12 22:04
e988076a6bcb4a798d7b73d47eeb1e30,13905225146,111.225349,31.995675,湖北省,襄阳市,94,女,软件工程,00后,2,2020-4-12 6:39
2ad85cf73d6446408da66e89d08d707a,15895252836,109.532798,31.303189,重庆市,重庆市,97.5,女,金融,70后,1,2020-4-12 8:17
9da1aebaef044ceab34dbd1703ec5ec6,13905228954,104.160787,32.931519,四川省,绵阳市,33.1,男,金融,70后,3,2020-4-12 4:42
5dadeb94c47646b2854e503b442cf346,15152048847,103.498485,33.4266,四川省,阿坝藏族羌族自治州,97.1,女,新能源,70后,5,2020-4-12 12:39
35942eceb2204ea780e777a535317e90,13905224411,96.728279,36.158086,青海省,海西蒙古族藏族自治州,18.7,男,教育和培训,80后,3,2020-4-12 19:28
71aafd00250841fca8cc2318d9c85aa0,15152043437,116.450182,42.221968,内蒙古自治区,锡林郭勒盟,78.8,男,O68O,90后,5,2020-4-12 1:24
58f954fd6cd24d0d9781443ce749e7dd,13905222129,120.056052,43.252641,内蒙古自治区,赤峰市,48.6,男,制造业,00后,5,2020-4-12 11:21
7153162fafa54f70a6e20f38c1e69091,13905224911,122.190138,44.529852,内蒙古自治区,兴安盟,21.8,女,软件工程,80后,4,2020-4-12 15:39
9aae112f94fa4f29b324ee07588f36e9,15152043445,123.367565,44.477186,吉林省,松原市,53.5,女,金融,90后,2,2020-4-12 17:29
37eca7d8f12645ffb7a019f113b9a5dc,13905228343,125.722419,45.882362,黑龙江省,绥化市,71.9,男,金融,80后,4,2020-4-12 6:26
482094f6d1e24079bfabac24dd4197f4,13905227541,130.064181,45.882362,黑龙江省,牡丹江市,37.8,女,新能源,90后,4,2020-4-12 3:12
5f2c47e851064daa9b30a1392b84016e,15895258935,125.133706,47.202523,黑龙江省,大庆市,66.1,女,教育和培训,80后,3,2020-4-12 3:01
62784e7e15b546bca661eb8fa45dc315,13905225246,123.956279,48.048261,黑龙江省,齐齐哈尔市,43.1,男,O69O,90后,4,2020-4-12 9:05
bb93217017ec43889fec7ca7466588d4,15152049793,128.739576,47.998893,黑龙江省,伊春市,96.4,女,制造业,00后,5,2020-4-12 4:06
7b9c4b68785548eab348f2af045185b6,13905223315,129.328289,45.830941,黑龙江省,哈尔滨市,23.1,女,软件工程,00后,2,2020-4-12 9:56
1f2d9a3065664183a559ff80a1d92158,15895252659,128.077273,43.037092,吉林省,延边朝鲜族自治州,53.9,男,金融,00后,4,2020-4-12 20:07
96cea5cfd9124a398358cdb3b0f8cb0a,15152042587,126.237544,41.617382,吉林省,通化市,76.5,男,金融,70后,4,2020-4-12 10:58
691b21f46ef84f76945c16e6462b6c80,13905229067,118.216322,36.87093,山东省,淄博市,73.4,女,新能源,70后,1,2020-4-12 22:17
627348e2d75d4a609c28233d15bfbd33,15152041369,116.818128,34.041465,安徽省,淮北市,85.8,女,教育和培训,70后,3,2020-4-12 18:25
3835e17d177f4e8cb7b8a2e82cf09a91,13905220838,116.744538,32.869435,安徽省,淮南市,85.7,女,O70O,80后,4,2020-4-12 17:16
2951bfc822884136a4e01ba6c2f03663,15152040466,115.861468,34.286162,河南省,商丘市,95.3,女,制造业,90后,1,2020-4-12 8:21
ac60c92955cc4a51a83fdc7ca91fae00,15152045559,112.329187,34.530142,河南省,洛阳市,77.3,男,软件工程,00后,1,2020-4-12 11:57
3b10fda0e14a422c856732359a87b92d,15152041426,112.329187,34.530142,河南省,洛阳市,74.4,男,金融,80后,3,2020-4-12 8:29
03a81ce5ac0b42f893c6143e02ad78eb,15152040857,112.255598,34.530142,河南省,洛阳市,15.9,男,金融,90后,4,2020-4-12 18:34
dedb62b2f491479597766393579c8b65,15152047042,108.649728,33.549929,陕西省,商洛市,98.6,女,新能源,80后,2,2020-4-12 13:23
430b57083d8749a29409f745e438103d,15895257748,108.944085,33.055554,陕西省,安康市,16.3,女,教育和培训,90后,1,2020-4-12 23:11
c713f50ebe68438b983c902de8e9dab2,13905229702,109.017674,32.433624,陕西省,安康市,98,男,O71O,80后,3,2020-4-12 22:20
5062c1ad462443f3861a665fca149ace,13905224650,109.238441,31.744465,重庆市,重庆市,94.8,男,制造业,90后,2,2020-4-12 13:09
80e2ba0ce9304dbd9fd11af2b712b1c9,13905223420,109.238441,28.091272,贵州省,铜仁市,18.5,女,软件工程,00后,5,2020-4-12 2:44
89eced409aa84aa5bdfddb518acaaab7,13905224288,108.723317,25.315567,广西壮族自治区,柳州市,27.1,女,金融,00后,1,2020-4-12 20:14
9bee49ad31a341849cae20ce74226dd4,15895255363,110.415868,22.815589,广西壮族自治区,玉林市,63.6,女,金融,00后,2,2020-4-12 3:21
75363005b2c44861b9cee3794ac0c715,15152047648,109.459209,23.360269,广西壮族自治区,贵港市,64.5,女,新能源,70后,4,2020-4-12 19:45
6f33ff5e19084db3afdf2523464ca654,15152047105,110.26869,23.360269,广西壮族自治区,贵港市,41.7,女,教育和培训,70后,3,2020-4-12 0:36
784c19fe4391463ebe1c9cd52ae5618b,13905220907,113.580203,23.902697,广东省,清远市,78.4,女,O72O,70后,4,2020-4-12 1:30
8314ae7de73b4f9990772240b2cce59c,13905229665,113.138668,23.902697,广东省,清远市,51,女,制造业,80后,5,2020-4-12 7:13
b3c1b132a36d43b1b5fc9720828c181f,15895254355,113.212257,23.699553,广东省,清远市,88.3,女,软件工程,90后,3,2020-4-12 5:01
398682ccbf1a4063aa3ae4ff4f7f1df5,15152044450,110.563047,22.679072,广西壮族自治区,玉林市,86.8,女,金融,00后,3,2020-4-12 2:35