b05b0034cba34ad4a707b4e67f681c71,15152042581,109.348825,36.068516,陕西省,延安市,78.2,男,软件工程,70后,4,1,2020-4-12 20:54,0,,2020-4-12 20:06
6d49d9da64734ed48cdc615d703b79f0,13905227828,117.443636,36.782187,山东省,济南市,36.9,男,O19O,80后,10,0,,1,15895251028,2020-4-12 6:40
e99735f5942e4ecfa94e26e697b228fe,15152043083,117.664403,37.195431,山东省,淄博市,15.4,女,制造业,90后,9,0,,1,15152049122,2020-4-12 9:26
6235cd4939e0438a81b1c9667d85f1a1,15152044953,117.664403,37.195431,山东省,淄博市,52.7,男,软件工程,80后,3,0,,0,,2020-4-12 11:23
46f25f670a1c4582b53a5a3d32499155,13905223478,116.045441,36.18792,山东省,聊城市,46.7,女,金融,90后,8,0,,0,,2020-4-12 8:35
64ad8fbbffde4eea88cb8e42b17bcc7d,15152047479,117.590814,37.547835,山东省,滨州市,87.2,女,金融,80后,1,1,2020-4-12 21:37,1,15895251196,2020-4-12 17:11
30b9e91babab424fac57dc1169ee471e,15895254021,117.149279,37.224862,山东省,济南市,74.8,男,新能源,90后,7,0,,0,,2020-4-12 5:44
7c6f77c2e6c541f8bd559a62106729c8,15152045606,116.670949,37.81104,河北省,沧州市,97.8,女,教育和培训,00后,7,0,,0,,2020-4-12 4:08
413526876e00442c88d841d525eea603,15152045381,116.082236,37.694176,河北省,衡水市,47.5,男,O20O,00后,4,1,2020-4-12 8:21,0,,2020-4-12 18:08
6880192da9d84588ad1fb6ffcc21f94f,15152042854,115.088782,38.131456,河北省,石家庄市,10.4,男,制造业,00后,2,0,,0,,2020-4-12 5:37
09099efb89924680985725e0e29fb7a9,13905225412,115.23596,38.537214,河北省,保定市,36.1,女,软件工程,70后,6,0,,0,,2020-4-12 8:43
283896dec7114c36bded53dc70ea2f55,13905221393,115.530317,38.768046,河北省,保定市,4.1,男,金融,70后,3,0,,0,,2020-4-12 19:18
dfeb69a675dc499a833ec2ff024c8e6a,15895251602,117.07569,38.594992,河北省,沧州市,93.5,男,金融,70后,4,1,2020-4-12 19:12,0,,2020-4-12 11:27
67db856d8ab3427887fb8bdd52d85b61,15152048151,116.928511,38.825637,天津市,天津市,14,男,新能源,80后,10,0,,1,15895255320,2020-4-12 7:07
93bc114b6ec44f1b861b0b1318101317,15152048554,116.928511,39.05553,天津市,天津市,32.3,男,教育和培训,90后,6,0,,1,15152043379,2020-4-12 14:55
1ab89fca431048b08af53d3c6b90f8bb,13905222440,117.921965,39.370406,河北省,唐山市,91.5,男,O21O,00后,3,1,2020-4-12 2:03,0,,2020-4-12 3:04
cda2ad96264d4f6e823c5e08537cd213,15895255818,118.3635,39.65542,河北省,唐山市,9.1,男,制造业,80后,6,0,,0,,2020-4-12 19:40
6c507a1e1936444f96630ace67c5f084,15152044577,118.3635,39.65542,河北省,唐山市,86.4,男,软件工程,90后,2,1,2020-4-12 2:40,0,,2020-4-12 17:36
cf1d64147bb8441ea632b5c2d289bd4f,15895253671,117.664403,39.882582,河北省,唐山市,34.7,女,金融,80后,9,1,2020-4-12 9:28,0,,2020-4-12 3:15
5a564a6ca8de4db28942d98bfae9a578,13905228602,118.43709,39.854228,河北省,唐山市,71,男,金融,90后,5,0,,0,,2020-4-12 16:18
864738e840fb46be9c85e052c078f60a,15895251957,118.584268,39.712281,河北省,唐山市,10.3,女,新能源,80后,2,1,2020-4-12 2:06,0,,2020-4-12 11:03
7d67b6c6c18245728014633b3c33dffa,13905226848,118.878625,39.626972,河北省,秦皇岛市,12.5,男,教育和培训,90后,10,1,2020-4-12 8:19,1,15895250723,2020-4-12 16:31
6931bf9deb3a4a0bb4846b434b18939f,13905222648,119.761695,39.967573,河北省,秦皇岛市,63.7,女,O22O,00后,7,1,2020-4-12 8:18,0,,2020-4-12 5:25
1b9626a3e2d6464f80b91af2d44426c4,13905224101,119.7249,40.108988,河北省,秦皇岛市,87.9,男,制造业,00后,2,1,2020-4-12 15:01,0,,2020-4-12 2:03
511338053a4243ffa2e5e3e5caa41c69,15152042800,119.688106,40.306472,辽宁省,葫芦岛市,80.1,男,软件工程,00后,4,0,,0,,2020-4-12 19:22
db115444cfab4057b7d6c3adc48bce3a,15152042909,119.688106,40.39093,辽宁省,葫芦岛市,13.9,男,金融,70后,7,1,2020-4-12 0:18,0,,2020-4-12 9:18
17185a63ade9451db9c830e84cd115db,15152049248,118.768241,40.278295,河北省,秦皇岛市,41.2,男,金融,70后,3,1,2020-4-12 5:44,0,,2020-4-12 3:48
c1772c06b81545d0a65dc7bd9dce8547,13905221160,119.688106,40.531458,辽宁省,葫芦岛市,57.6,女,新能源,70后,2,0,,1,15152044766,2020-4-12 16:04
da1829ce3084408da26cc29bc38b6650,15895255833,120.092846,40.503376,辽宁省,葫芦岛市,30.1,男,教育和培训,80后,6,1,2020-4-12 5:52,0,,2020-4-12 7:00
4b96045144514b569566f71bbacf45cb,15152040316,120.387203,40.755684,辽宁省,葫芦岛市,53.6,男,O23O,90后,4,0,,0,,2020-4-12 18:49
12eff2823b434196854789d743ae4323,13905229611,120.828738,40.671688,辽宁省,葫芦岛市,29.5,女,制造业,00后,7,0,,0,,2020-4-12 0:49
973cc39f73b44cbc97c9ba0ecbbdf274,13905223317,120.828738,40.671688,辽宁省,葫芦岛市,75.3,男,软件工程,80后,5,0,,0,,2020-4-12 21:21
029d8837d103485c8c0471e3549555c7,15152040169,120.902327,41.0349,辽宁省,葫芦岛市,72.1,女,金融,90后,5,0,,1,13905223256,2020-4-12 22:25
c3a41554154749cfba3a10689bf06347,15152042217,120.939122,41.118433,辽宁省,葫芦岛市,26.8,女,金融,80后,3,0,,0,,2020-4-12 0:24
e63d8e30488540629a5700590d00f29d,15152048668,120.975917,41.201859,辽宁省,锦州市,96.5,女,新能源,90后,4,0,,0,,2020-4-12 6:42
166799a77cc8489d99852955ad3b2f3b,15152040908,120.865533,41.617382,辽宁省,朝阳市,39.8,男,教育和培训,80后,8,1,2020-4-12 11:32,0,,2020-4-12 16:14
7e69d9ce4db34b52a3af11aa12202b40,13905228615,119.32016,42.549308,内蒙古自治区,赤峰市,34.9,男,O24O,90后,9,0,,0,,2020-4-12 8:54
d6ecb31fa39043579850003c00e36756,15152048504,118.915419,42.057653,内蒙古自治区,赤峰市,70.7,女,制造业,00后,4,1,2020-4-12 23:41,1,15895258983,2020-4-12 17:32
1cbc442253764c18a7206357464bd3c6,15152047816,118.768241,42.112473,内蒙古自治区,赤峰市,88.5,女,软件工程,00后,1,0,,0,,2020-4-12 1:22
9d4e6add04ed4b8195305a5431f737d5,15152044908,119.504133,42.658039,内蒙古自治区,赤峰市,43.1,男,金融,00后,6,0,,0,,2020-4-12 10:34
7479c142ccb34326a595379eb3200c6a,15895251455,122.815646,43.654733,内蒙古自治区,通辽市,42.2,男,金融,70后,8,1,2020-4-12 14:05,1,13905221802,2020-4-12 3:25
9ae45a83ac7148a08d71cefc70f976a6,13905222265,121.858987,43.86808,内蒙古自治区,通辽市,25.9,女,新能源,70后,9,1,2020-4-12 16:54,1,15152044804,2020-4-12 7:29
9b54842a1132466ba94da011d97e8896,15152042397,122.631673,43.654733,内蒙古自治区,通辽市,89.9,男,教育和培训,70后,2,1,2020-4-12 16:23,1,15152048915,2020-4-12 7:49
3874ba6530124359880369fd449d9151,13905223028,119.283365,31.366357,江苏省,常州市,64.8,男,O25O,80后,5,0,,0,,2020-4-12 7:13
f1b30fe583f14ad4a2a4c2ac812ded06,13905225138,118.989009,31.995675,江苏省,南京市,65.6,男,制造业,90后,4,0,,1,15895258045,2020-4-12 7:06
346b09af09794ac789acad213feca43a,13905224152,118.952214,31.995675,江苏省,南京市,92.5,女,软件工程,00后,5,0,,0,,2020-4-12 10:40
8c35f4dfbd0142a7bd9730526d23d881,13905225650,118.621063,31.492565,安徽省,马鞍山市,11,男,金融,80后,4,0,,1,15152049336,2020-4-12 8:25
8c9a3faaf9814598a798390c9b06640c,15895255098,118.621063,31.932938,江苏省,南京市,54.3,女,金融,90后,6,1,2020-4-12 21:14,0,,2020-4-12 3:25
238ab04d1e384bc69ed5915b8eb3fbb3,15895257605,118.510679,31.050089,安徽省,芜湖市,16.1,男,新能源,80后,4,0,,0,,2020-4-12 4:46
5dde0f5ee7be4dcba8cc1260c7376544,15152045454,115.419933,30.478126,湖北省,黄冈市,78.5,男,教育和培训,90后,7,1,2020-4-12 5:57,0,,2020-4-12 20:33
f6327ec78e7349b1972a22ef4fe92907,15152040829,116.266209,30.478126,安徽省,安庆市,71.8,女,O26O,80后,10,0,,0,,2020-4-12 5:33
3107a6aa81d34fc8a46a7c1a1d906300,13905225457,117.664403,29.710203,安徽省,黄山市,30.6,男,制造业,90后,9,1,2020-4-12 7:49,0,,2020-4-12 20:46
34a60ad914f44647819629d11854ce4b,13905228372,117.848376,29.710203,安徽省,黄山市,3.3,男,软件工程,00后,6,0,,0,,2020-4-12 11:38
8c9b5088349c4fadba095135ad530b8b,15895250526,118.43709,29.356235,浙江省,衢州市,77.2,男,金融,00后,6,0,,1,15152042141,2020-4-12 18:03
ba09eb9e61384f45a3ff9923c4397489,15895252966,119.32016,30.190861,浙江省,杭州市,32.2,男,金融,00后,8,1,2020-4-12 6:17,0,,2020-4-12 7:00
fac653c829834ab59113c4e3bdec256d,15152047263,119.172982,29.420686,浙江省,杭州市,50.4,女,新能源,70后,9,0,,1,15895257297,2020-4-12 3:21
3a74abe6f77a48c2bd81bbbfc8fd3443,15895252728,115.567111,30.350558,湖北省,黄冈市,30.2,男,教育和培训,70后,1,0,,1,15152046140,2020-4-12 5:56
3d4f3fc38fdb46da86103e808cec989f,13905220009,115.493522,31.113428,湖北省,黄冈市,67.3,男,O27O,70后,7,1,2020-4-12 4:43,1,15895255086,2020-4-12 22:32
bb2abcfc0891457f82ca569a51f69f69,13905228442,115.567111,30.158891,湖北省,黄冈市,44.2,女,制造业,80后,6,1,2020-4-12 3:19,0,,2020-4-12 7:28
d7528823417e4754a5f0618f9df972dc,15895255587,115.640701,29.966846,湖北省,黄冈市,49.2,女,软件工程,90后,9,1,2020-4-12 16:02,0,,2020-4-12 11:50
5c7b95006c3a49978f209621d00f3806,15152044402,117.701198,28.677022,江西省,上饶市,85.8,女,金融,00后,9,1,2020-4-12 2:27,0,,2020-4-12 7:39
98d335d9a13b4e94850f2380b5d24144,13905225980,117.554019,28.286885,江西省,上饶市,19.5,女,金融,80后,6,0,,1,15152046540,2020-4-12 7:44
1fae1e41477846bf95f237c67c256589,15895250770,116.59736,28.156516,江西省,抚州市,40.5,女,新能源,90后,1,1,2020-4-12 8:40,1,15152046137,2020-4-12 9:40
16a5523b9f914fae8b013fa43282f0f8,13905222731,112.329187,28.091272,湖南省,长沙市,91.1,男,教育和培训,80后,6,1,2020-4-12 4:12,1,15152048629,2020-4-12 9:46
8b3444cc2fbe45b58b11def32b3a2d92,15895252261,109.900744,29.452896,湖南省,张家界市,54.1,女,O28O,90后,7,0,,0,,2020-4-12 14:16
8b46a62caa0e453fa12d72deb73d61d5,13905225483,108.870495,30.350558,湖北省,恩施土家族苗族自治州,41,女,制造业,80后,4,0,,0,,2020-4-12 16:52
fcfc728f43984a2eb9f7b8c663e9d342,15152046513,108.208193,31.239978,重庆市,重庆市,8.5,男,软件工程,90后,7,0,,1,13905220350,2020-4-12 18:43
a997538fc85c43078676b0d81288df3c,15152047300,108.42896,31.176724,重庆市,重庆市,97.4,男,金融,00后,5,1,2020-4-12 22:43,1,15152047079,2020-4-12 14:44
c05d681564b24e05822050e0249f0e22,15895257183,105.70616,31.681555,四川省,广元市,46.8,女,金融,00后,2,0,,1,15152042131,2020-4-12 19:18
d0c1d1aa701a4aba8b5d40ef7041296f,13905228945,108.134603,30.986707,重庆市,重庆市,53.5,男,新能源,00后,0,0,,0,,2020-4-12 19:49
9a102c59725f4d059e9371f52e5eeec0,15895256480,103.719252,26.314714,云南省,曲靖市,11,男,教育和培训,70后,2,1,2020-4-12 9:45,0,,2020-4-12 4:35
d4b47f9e5e924403948a715fc87e75b6,13905221152,103.719252,26.314714,云南省,曲靖市,72.1,女,O29O,70后,3,1,2020-4-12 11:42,0,,2020-4-12 8:56
89de6c451f984203adf6d5a5f6ede74b,15152048535,102.98336,31.492565,四川省,阿坝藏族羌族自治州,36.3,男,制造业,70后,9,0,,1,15895250199,2020-4-12 14:30
d2248c24739242389d04d7a87690b9b0,15152041533,103.866431,32.931519,四川省,阿坝藏族羌族自治州,72.9,男,软件工程,80后,2,0,,1,15895254519,2020-4-12 4:30
2e05151dff0e453e90e1cb593db5e034,15152041428,111.225349,31.995675,湖北省,襄阳市,24.6,男,金融,90后,9,1,2020-4-12 12:21,1,15152044928,2020-4-12 18:11
0d76da3fd4e24c68b8c1855ceb723623,15152044150,109.532798,31.303189,重庆市,重庆市,42,女,金融,00后,1,0,,1,13905221955,2020-4-12 6:14
e035e098e4264b9784833447cbb74928,15152049315,104.160787,32.931519,四川省,绵阳市,14.6,男,新能源,80后,6,0,,1,15152040710,2020-4-12 18:00
6b25fddd2b6b4cd4acfaa387be60293e,15152043856,103.498485,33.4266,四川省,阿坝藏族羌族自治州,7,男,教育和培训,90后,4,0,,1,13905222369,2020-4-12 16:55
d8b101873164424c9e01cc1c55837237,13905229025,96.728279,36.158086,青海省,海西蒙古族藏族自治州,92.6,女,O30O,80后,4,1,2020-4-12 13:16,1,15895254182,2020-4-12 1:16
e78a636580ae47419e13f9113db47cc7,15895253501,116.450182,42.221968,内蒙古自治区,锡林郭勒盟,47.3,男,制造业,90后,3,1,2020-4-12 4:16,0,,2020-4-12 7:49
e87a888148324a5c8938f884838dcfae,15152048907,120.056052,43.252641,内蒙古自治区,赤峰市,87.2,女,软件工程,80后,5,1,2020-4-12 5:59,0,,2020-4-12 11:36
70eeef6c58204ccebc5a81a984885b21,15152049924,122.190138,44.529852,内蒙古自治区,兴安盟,73.6,女,金融,90后,1,0,,1,13905225127,2020-4-12 7:43
764fdd1bd65a43bf9eacc5842d56e894,13905229789,123.367565,44.477186,吉林省,松原市,73.4,女,金融,00后,8,1,2020-4-12 15:34,0,,2020-4-12 10:12
a56caa33bf1a479bba832b341fbde2a1,15152045310,125.722419,45.882362,黑龙江省,绥化市,27.4,男,新能源,00后,8,1,2020-4-12 9:39,1,13905222193,2020-4-12 0:49
6a791a0a6d494375a392961937faf7dd,15152041508,130.064181,45.882362,黑龙江省,牡丹江市,17.7,女,教育和培训,00后,0,0,,1,13905229014,2020-4-12 17:11
7351bb7ed66b47cbbd7247693d75f244,13905225031,125.133706,47.202523,黑龙江省,大庆市,58.6,女,O31O,70后,1,0,,0,,2020-4-12 19:30
c26ede864ea2483e99a6b4482b5b682c,15152044657,123.956279,48.048261,黑龙江省,齐齐哈尔市,34.6,女,制造业,70后,4,0,,1,13905226798,2020-4-12 19:16
478fe6f9a6274b168789abeabeb70dd2,15895257218,128.739576,47.998893,黑龙江省,伊春市,55.3,男,软件工程,70后,4,0,,0,,2020-4-12 6:35
b429f93ca56c40f58e5d74d8e7df4508,15152043005,129.328289,45.830941,黑龙江省,哈尔滨市,80.1,女,金融,80后,6,0,,0,,2020-4-12 17:57
0e13e254b74f4e75a7e98850d28048a3,13905221984,128.077273,43.037092,吉林省,延边朝鲜族自治州,71.3,女,金融,90后,5,1,2020-4-12 8:10,1,13905228615,2020-4-12 23:15
10148d9bb7f54284b20b23646617ae4d,15152047163,126.237544,41.617382,吉林省,通化市,51.3,女,新能源,00后,6,0,,0,,2020-4-12 15:38
dd4301d554094b32b1bd1c7bd9fa68d6,13905226167,118.216322,36.87093,山东省,淄博市,99.2,女,教育和培训,80后,9,0,,0,,2020-4-12 21:15
c8abefbb9adf47659f09d04d19447358,13905221214,116.818128,34.041465,安徽省,淮北市,30.4,女,O32O,90后,4,0,,0,,2020-4-12 17:00
6574998def844933b9368e3a6ddc2070,15152047374,116.744538,32.869435,安徽省,淮南市,48.9,女,制造业,80后,9,0,,1,15152042311,2020-4-12 0:26
d532ba38a6374bbf96c9abdb345e8517,15895252227,115.861468,34.286162,河南省,商丘市,13.6,男,软件工程,90后,1,1,2020-4-12 14:46,1,15895252880,2020-4-12 3:54
b91cc01012524cd78f9cd9327f12de96,13905221736,112.329187,34.530142,河南省,洛阳市,99.7,男,金融,80后,7,0,,0,,2020-4-12 2:12
4111d041ee024fd7a57d293cc6c3ac50,13905220479,112.329187,34.530142,河南省,洛阳市,50.1,女,金融,90后,8,1,2020-4-12 19:30,1,15895257808,2020-4-12 2:06
9ba96878ca2844e5ba1e28e4e9bd1f7d,15895257658,112.255598,34.530142,河南省,洛阳市,61.8,女,新能源,00后,7,0,,1,13905229487,2020-4-12 7:35
5f69a83e3a204ad4bb271b59b1977ae4,15152046225,108.649728,33.549929,陕西省,商洛市,7.8,女,教育和培训,00后,3,1,2020-4-12 10:45,0,,2020-4-12 16:58
d7a76610df99453aa1f9430b1208b466,15152040526,108.944085,33.055554,陕西省,安康市,75.6,女,O33O,00后,3,1,2020-4-12 1:18,0,,2020-4-12 8:30
0014b177c2564752bf2d1b8079d31baf,13905226918,109.017674,32.433624,陕西省,安康市,12.1,男,制造业,70后,1,1,2020-4-12 3:41,0,,2020-4-12 20:38
e8296ef20a83420480a2da362a7310a1,15152045655,109.238441,31.744465,重庆市,重庆市,72.6,女,软件工程,70后,0,1,2020-4-12 17:42,0,,2020-4-12 9:41
3acac93e4e594ddfba5bc857533b6604,13905220498,109.238441,28.091272,贵州省,铜仁市,45.4,女,金融,70后,1,1,2020-4-12 1:39,1,13905222123,2020-4-12 0:48
77f1a1376fd94bc9b7ef6e7485a26a12,15152046681,108.723317,25.315567,广西壮族自治区,柳州市,51.2,男,金融,80后,8,1,2020-4-12 16:22,0,,2020-4-12 0:44
74113fadeff64e51b2cccc79f60108a2,15152044312,110.415868,22.815589,广西壮族自治区,玉林市,76.8,男,新能源,90后,3,0,,1,15152041669,2020-4-12 4:20
d9898160851b44bc8a713e47015623ae,15895256728,109.459209,23.360269,广西壮族自治区,贵港市,42.2,女,教育和培训,00后,8,0,,0,,2020-4-12 13:51
12f30e8b70404916b7e05a8664192eb3,15152042361,110.26869,23.360269,广西壮族自治区,贵港市,11.5,女,O34O,80后,4,1,2020-4-12 7:29,0,,2020-4-12 17:49
de2b3c953fcb40c68bedfe666d35086e,15895252446,113.580203,23.902697,广东省,清远市,62.8,女,制造业,90后,1,0,,1,13905220687,2020-4-12 6:50
95dd0823bc374a7ea23833b1828e8ac8,15895255057,113.138668,23.902697,广东省,清远市,63.7,男,软件工程,80后,2,1,2020-4-12 8:20,0,,2020-4-12 0:11
f93fb706bd8b4a5d8a57362c889ca2c1,15152040822,113.212257,23.699553,广东省,清远市,62.5,男,金融,90后,9,0,,1,13905227025,2020-4-12 13:23
7a072cd51673431b9f562c90e5485071,13905227156,110.563047,22.679072,广西壮族自治区,玉林市,4.3,女,金融,80后,4,1,2020-4-12 6:29,1,15152042984,2020-4-12 9:07
a8a6f91fd16f42898603acb81fedb16b,15152042146,113.727382,23.020106,广东省,东莞市,77.2,男,新能源,90后,1,1,2020-4-12 9:07,1,15152048716,2020-4-12 8:24
f84b6d37ef8a49c99078747d737d0056,13905227929,113.800971,23.224309,广东省,广州市,89.4,男,教育和培训,00后,8,1,2020-4-12 17:12,0,,2020-4-12 0:20
3cb963d6eefc4e8eaebf3bc6693ea40a,13905227514,112.329187,24.980638,广东省,清远市,79.9,女,O35O,00后,8,1,2020-4-12 10:16,1,15895254734,2020-4-12 10:43
6631c5ed272c4b54a4d30672c5cc8358,15895256462,114.75763,24.173054,广东省,河源市,7.3,男,制造业,00后,4,0,,0,,2020-4-12 12:13
9a39ba7ba04f478480a14a6b72a17361,15152045942,114.75763,24.308016,广东省,河源市,73.7,女,软件工程,70后,0,1,2020-4-12 4:05,0,,2020-4-12 21:33
5e0886c94ec3492d93093c6ebd89b194,15152046985,112.549955,24.846407,广东省,清远市,4.3,男,金融,70后,7,0,,1,13905228906,2020-4-12 15:11
f986f47fdc7d4840a743d8502bdb583e,15152040058,114.536863,24.105519,广东省,河源市,15.6,女,金融,70后,6,1,2020-4-12 5:34,1,15895250003,2020-4-12 5:17
03e350314e974bd889d175c24a60a3a0,15895258337,115.125576,24.510187,广东省,河源市,79.9,女,新能源,80后,7,0,,1,15152046096,2020-4-12 0:54
d625853dc3f744c283a87c75e923ffe4,13905223803,115.272755,24.913541,江西省,赣州市,85.3,女,教育和培训,90后,8,0,,0,,2020-4-12 3:45
2450db28923b4da78230a41c0acfa148,15895250826,115.935057,25.516076,江西省,赣州市,39.8,男,O36O,00后,10,1,2020-4-12 8:53,0,,2020-4-12 14:58
5a3a0bc121fa4261820758d7abd04108,13905226580,116.891717,25.916079,福建省,三明市,72.1,女,制造业,80后,6,0,,1,13905226247,2020-4-12 20:38
22e68ebfd0834c37a1206750efff6105,15152045641,118.3635,26.04911,福建省,三明市,81.1,男,软件工程,90后,9,0,,1,15895254754,2020-4-12 0:04
da75ceb196924463bdc4582d8a41fb8d,13905226962,119.467338,26.976029,福建省,宁德市,24.9,女,金融,80后,6,1,2020-4-12 0:41,0,,2020-4-12 11:12
d4063e84dd4e4c879ede924822b5c5a5,15895256760,119.467338,27.107826,福建省,宁德市,2,男,金融,90后,6,0,,1,15152047955,2020-4-12 23:08
a76bb53262a14a7a8ace3093b55fc0ee,15152043614,119.246571,28.286885,浙江省,丽水市,30.7,女,新能源,80后,8,0,,1,13905220622,2020-4-12 2:12
36a815138dde4fcdaa568a281667b0ac,15152044427,119.099392,28.871543,浙江省,衢州市,44.7,女,教育和培训,90后,8,1,2020-4-12 19:56,1,15895256535,2020-4-12 22:06
