b05b0034cba34ad4a707b4e67f681c71,15152042581,109.348825,36.068516,陕西省,延安市,78.2,男,软件工程,70后,4,1,2020-4-12 20:54,0,,2020-4-12 20:06
741ad6d91d16407d80e1f182fc593c0e,13905229474,119.246571,29.130332,浙江省,衢州市,42.5,男,O37O,00后,4,1,2020-4-12 19:36,0,,2020-4-12 11:01
6a1c722673fd4217839e18aed0d37ba7,13905223466,120.497587,29.774426,浙江省,绍兴市,22.5,女,制造业,00后,7,0,,0,,2020-4-12 20:30
58c3ad59b22b4981b71bef07681a21a8,15895250493,120.791944,30.414363,浙江省,嘉兴市,84.8,男,软件工程,00后,8,0,,1,15895256327,2020-4-12 7:37
40247bb2259044afa34e3339e3a325bc,15152048797,120.939122,30.605525,浙江省,嘉兴市,30.8,男,金融,70后,8,1,2020-4-12 2:04,0,,2020-4-12 0:42
9b7c1c9cba554021a6e6cdd1169fbea7,13905220726,121.15989,30.859816,上海市,上海市,99.6,男,金融,70后,8,1,2020-4-12 10:10,1,13905222308,2020-4-12 0:49
ce58cd82d8e44a2c90e5e9748ba98d55,15895257874,119.982463,31.870157,江苏省,常州市,2.6,男,新能源,70后,7,1,2020-4-12 9:50,0,,2020-4-12 12:49
307f1959add845bfb303e61d53ed5398,15895255424,120.644765,30.541846,浙江省,嘉兴市,36.4,女,教育和培训,80后,3,0,,1,13905222703,2020-4-12 20:30
3ee0eec828a84b309942bb2cfad3356d,15152047113,121.748603,31.050089,上海市,上海市,7.4,男,O38O,90后,4,0,,1,15152049946,2020-4-12 17:39
d9cb9c9145dc4c1583db9a7cc0ca3a18,15895255716,121.601425,31.618601,上海市,上海市,81.7,女,制造业,00后,10,0,,1,13905222743,2020-4-12 19:50
cbd48099fd4b467d8149f034eedd684c,15152043621,121.601425,31.618601,上海市,上海市,85.2,女,软件工程,80后,4,1,2020-4-12 6:44,0,,2020-4-12 22:08
f097a377d325404396f59ef307f3b008,13905222756,121.0863,31.303189,江苏省,苏州市,21,女,金融,90后,7,0,,1,13905229518,2020-4-12 0:31
383b3ec4c91341c0bea2bd5662e212d8,15152046313,120.865533,30.541846,浙江省,嘉兴市,80.8,女,金融,80后,10,1,2020-4-12 11:36,0,,2020-4-12 10:22
231d763b42574489a315f0570880d4e8,15895255386,121.380657,31.176724,上海市,上海市,95.3,男,新能源,90后,7,1,2020-4-12 8:15,0,,2020-4-12 20:57
5211c2a64295442a9c03f9e27258235f,15152048772,121.596825,31.232074,上海市,上海市,38.4,女,教育和培训,80后,8,0,,0,,2020-4-12 9:15
e095f639da3047bebf950dbf8e0b7910,15152041395,121.596825,31.232074,上海市,上海市,63,男,O39O,90后,6,1,2020-4-12 6:59,0,,2020-4-12 9:14
ef6f03c18b884e64ad1353cdf748ed7a,15895252221,121.394455,31.334779,上海市,上海市,63.2,女,制造业,00后,8,0,,1,15895250432,2020-4-12 18:48
9ce821c59b1b4d49b66155b187c7f7dd,13905220171,121.514038,31.109471,上海市,上海市,82.3,男,软件工程,00后,1,0,,1,15152044954,2020-4-12 16:40
5a5793e5cda04a58b9ee1ac9099cf2f0,15152045957,121.619822,31.097597,上海市,上海市,72,女,金融,00后,3,0,,1,13905220425,2020-4-12 6:27
14e42b311e344a5d9f17082ecb3087ba,13905221787,121.380657,31.21231,上海市,上海市,61.8,男,金融,70后,8,1,2020-4-12 7:19,1,15152043193,2020-4-12 10:37
1a960c4334074df7abca1fb62a18b5b4,15895259919,121.445048,31.073846,上海市,上海市,6.4,男,新能源,70后,10,0,,1,13905229978,2020-4-12 5:54
3be37b4c1366451183bbdfaa27fd01d9,15895258832,121.619822,31.141125,上海市,上海市,71.5,男,教育和培训,70后,5,0,,0,,2020-4-12 23:46
f17b83a2bea64ab6806857ab8a0f92e4,15895257210,121.619822,31.208357,上海市,上海市,45.6,女,O40O,80后,9,1,2020-4-12 2:14,0,,2020-4-12 11:40
d46703fd11e049f8af8433be8fc76dbb,15152044449,121.560031,31.338727,上海市,上海市,50.5,女,制造业,90后,0,1,2020-4-12 20:11,1,15895251304,2020-4-12 17:53
285cc7ac5e454a7e84e4668c59d275b4,15895257181,121.546233,31.073846,上海市,上海市,55.7,女,软件工程,00后,1,0,,0,,2020-4-12 15:14
295275de33564b48ba440950545f12e9,15895256396,121.647418,31.117385,上海市,上海市,53.9,女,金融,80后,4,1,2020-4-12 12:11,0,,2020-4-12 4:22
337654b42e324f8ea1e069a9a8fc2f1c,15895257583,121.546233,31.085722,上海市,上海市,86.1,男,金融,90后,2,0,,0,,2020-4-12 23:25
7605dc781a9b4e859b586996c3bcbfd2,15152045173,121.546233,31.093639,上海市,上海市,54.1,男,新能源,80后,4,0,,1,13905225611,2020-4-12 20:06
c7a62ccc353e4f8f91b05d37adcd5694,13905226634,121.454246,31.196496,上海市,上海市,42.6,女,教育和培训,90后,4,0,,0,,2020-4-12 3:13
a76ed30187db4de18b6bc9e37f923758,15152047903,121.339263,31.204403,上海市,上海市,2.4,女,O41O,80后,3,0,,1,15895252631,2020-4-12 1:29
8c8fe39d98ed49ea88b1942afb13ae9c,15152045155,121.279472,31.093639,上海市,上海市,99.9,男,制造业,90后,6,0,,0,,2020-4-12 12:22
cbe52dde72b24ad7920332dd6a6e331d,13905227111,121.449647,31.405816,上海市,上海市,10.5,男,软件工程,00后,3,0,,1,13905223608,2020-4-12 10:40
a4d2973784114c6bb2601b89aff7b6df,15895252413,108.576139,22.679072,广西壮族自治区,南宁市,47.9,男,金融,00后,7,0,,1,13905223491,2020-4-12 19:47
92459ac00df145bcb0d0df09249331ea,13905221840,121.785398,31.038208,上海市,上海市,51.9,男,金融,00后,1,0,,1,15152045911,2020-4-12 11:27
d333094d08cb4aa5bb3a6f8899eff330,15895257252,108.502549,22.131633,广西壮族自治区,钦州市,15.2,女,新能源,70后,7,1,2020-4-12 13:08,0,,2020-4-12 16:36
76c6d3de56464289a3d1fdce1fcc3934,15152042693,121.550832,31.042169,上海市,上海市,73.6,男,教育和培训,70后,4,0,,1,15152040596,2020-4-12 19:31
01c049df46274beaa4688240ea6b2c59,15152045426,112.255598,21.925784,广东省,阳江市,38.2,女,O42O,70后,9,1,2020-4-12 13:17,0,,2020-4-12 18:55
1a87b8a6a7cd4e5395c1f786ea8092b4,15895255765,121.380657,31.073846,上海市,上海市,16.4,男,制造业,80后,9,0,,0,,2020-4-12 12:11
668f4cfb16f3449a928ecae9334b8000,15152042587,121.072502,31.29134,江苏省,苏州市,11.7,男,软件工程,90后,9,0,,1,15895255285,2020-4-12 1:43
36ff8c8790b84c6bbe6adf73087e46f3,13905225795,120.985115,31.433427,江苏省,苏州市,68,男,金融,00后,6,1,2020-4-12 19:13,1,15895255624,2020-4-12 19:13
a6138955d9454cda963e171dc65524ed,15152042947,120.95292,31.488624,江苏省,苏州市,88.4,男,金融,80后,0,1,2020-4-12 18:12,0,,2020-4-12 10:08
3e223763222d4853b33234d5190760cf,15152040268,120.198631,31.184634,江苏省,苏州市,56.7,男,新能源,90后,7,0,,0,,2020-4-12 23:06
cadd2e2d341e4a89a4d52a5ef20153fd,15895258358,120.051452,31.208357,江苏省,苏州市,72.6,男,教育和培训,80后,1,0,,1,13905223140,2020-4-12 13:43
fb8e52e7997e4b6d914662c97886a4de,13905225069,119.991661,31.224169,江苏省,苏州市,31.9,女,O43O,90后,4,0,,1,13905221690,2020-4-12 7:59
b49353d8250c443190c4993bc9ccb547,15895250018,120.690759,31.51227,江苏省,苏州市,45.3,男,制造业,80后,6,0,,1,13905228180,2020-4-12 17:38
535aa8d011a44772863d613824352d26,15895258937,120.704557,31.53197,江苏省,苏州市,62.4,女,软件工程,90后,6,1,2020-4-12 4:01,1,15895256472,2020-4-12 6:39
b3e6e4de9d4e4e0a9e2dbc46fbf6ed16,15152042894,120.778146,31.630409,江苏省,苏州市,68.9,男,金融,00后,1,0,,0,,2020-4-12 2:20
4c89f232449343de8526389cda7c185f,15895250234,120.801142,31.654018,江苏省,苏州市,24.8,男,金融,00后,3,0,,1,13905222804,2020-4-12 20:52
a522b25591a04457940d053ac7e81d7e,15895257767,120.851735,31.713016,江苏省,苏州市,96.3,男,新能源,00后,7,0,,0,,2020-4-12 3:48
48ef1906b8c745afa6451b39d3779dbb,15895252912,120.865533,31.736604,江苏省,苏州市,25.9,女,教育和培训,70后,1,1,2020-4-12 4:21,1,13905224494,2020-4-12 14:31
85dc78a4414147648046d860d8753f25,13905227463,120.488388,31.799477,江苏省,无锡市,0.6,女,O44O,70后,6,1,2020-4-12 18:09,1,15895253213,2020-4-12 15:46
73857cacdaaa4e25a4c2acaa0dfc41e4,15152042276,120.902327,31.52803,江苏省,苏州市,69.9,女,制造业,70后,1,0,,1,13905223832,2020-4-12 8:08
3ad564761bf54953b7162251ee7d60a9,15152043268,120.985115,31.53197,江苏省,苏州市,79.6,女,软件工程,80后,2,0,,1,15152040011,2020-4-12 1:17
9eb4c5e6a2b54d7e946f2c00a6a4fa36,15895257208,120.736752,31.342674,江苏省,苏州市,93.5,男,金融,90后,7,0,,1,13905228444,2020-4-12 19:44
0e168e97dafa48b3859a29f47b74f66e,15895252392,120.589573,31.429483,江苏省,苏州市,78.6,男,金融,00后,4,1,2020-4-12 7:16,1,15895251190,2020-4-12 9:11
f7b86f8e71784c2f9582220e3ae78d7b,15152049886,120.801142,31.539849,江苏省,苏州市,70.6,女,新能源,80后,9,0,,1,15152040029,2020-4-12 11:38
0bd52f325b38455a99324d87e5baa2d6,15152046893,120.870132,31.551666,江苏省,苏州市,73.3,男,教育和培训,90后,8,0,,1,15895255941,2020-4-12 14:03
9570133bfb19491ca92c2945acecaf6f,15895256317,120.502186,31.484682,江苏省,无锡市,77.1,男,O45O,80后,5,0,,0,,2020-4-12 21:39
2ce41a1f0ac948f3aee3075e66b3f624,15152040754,120.515984,31.496507,江苏省,无锡市,28.7,男,制造业,90后,9,0,,1,15895258121,2020-4-12 16:17
9e90cc2642714bb1ac0d2ac22575bb0d,13905223797,120.966718,31.53197,江苏省,苏州市,44.1,男,软件工程,80后,3,0,,0,,2020-4-12 15:46
a06e93c5459640d89db6aa88cd2352ea,15152044675,120.975917,31.441314,江苏省,苏州市,23.4,男,金融,90后,9,1,2020-4-12 7:10,0,,2020-4-12 23:38
f2b75621ac77415aa12bfaf8fcb5c4ee,13905226551,120.842536,31.247882,江苏省,苏州市,50.9,男,金融,00后,4,1,2020-4-12 1:30,0,,2020-4-12 23:55
c716027066304d098d071bcc2aa50143,15152049895,120.911526,31.350569,江苏省,苏州市,89,男,新能源,00后,9,0,,1,13905223962,2020-4-12 18:35
449be421580b49fb9d51e8e1636bb67a,15895255364,120.27222,28.895832,浙江省,丽水市,52.2,女,教育和培训,00后,6,1,2020-4-12 13:22,1,15152048602,2020-4-12 17:48
2f21cf4ebf0240e3a05b6f05ebb3f483,15895257247,120.27222,28.895832,浙江省,丽水市,33.3,男,O46O,70后,9,1,2020-4-12 23:09,0,,2020-4-12 6:28
fbd5d9c16df4430facaca63f16add635,15895253379,119.536328,29.106099,浙江省,金华市,20.3,女,制造业,70后,6,0,,1,13905221411,2020-4-12 22:55
20e7dcf9c8cf410084ce41d558ba8398,13905229015,119.858281,28.652681,浙江省,丽水市,14.2,女,软件工程,70后,0,0,,0,,2020-4-12 6:22
ff7a72eaf40e4c5e993e6171becfc453,15152048100,119.471938,26.629322,福建省,福州市,79.4,女,金融,80后,5,1,2020-4-12 17:43,1,13905220899,2020-4-12 17:56
9f8d5d0349ea4feb95d90e16d069d617,13905228070,118.901621,26.206886,福建省,福州市,20.7,男,金融,90后,1,0,,1,13905228251,2020-4-12 3:12
0484a0d4629a447daa72b995b27f9776,13905227654,118.699251,26.123873,福建省,福州市,72.9,男,新能源,00后,8,1,2020-4-12 8:12,1,15152045963,2020-4-12 12:12
282178072ba64f12bac1592f2331c51f,15152041093,116.693946,25.474331,福建省,龙岩市,33.8,女,教育和培训,80后,10,0,,1,15895252449,2020-4-12 14:34
131dd9c4569e467c9c600ebc67c6285b,15152048318,118.046147,25.866153,福建省,三明市,37.7,男,O47O,90后,4,0,,1,13905225956,2020-4-12 22:57
39410b44cd874a9b9ec8558efed11f09,13905222235,118.561271,26.68718,福建省,南平市,39,女,制造业,80后,5,1,2020-4-12 4:03,0,,2020-4-12 5:40
9be10d809ad94a188e3926da3803a4e9,15895259384,118.377298,27.223019,福建省,南平市,75.5,女,软件工程,90后,5,0,,1,15152040845,2020-4-12 20:24
eaadd64ec35f4f6fb8b3ebc0cebe1911,15152043183,119.177581,27.772631,浙江省,丽水市,80.6,女,金融,80后,10,0,,1,13905224024,2020-4-12 21:29
d632c5c1435c4a4294ab704c5e636431,15152044980,119.637513,27.887124,浙江省,丽水市,52.3,女,金融,90后,8,0,,1,15895252050,2020-4-12 10:29
acdf7c79271c471382854cb13326dbe7,15895255043,118.598066,27.715339,福建省,南平市,23.8,女,新能源,00后,10,0,,0,,2020-4-12 13:34
61746dcad25a4c7391e08f3a9916454e,13905225014,118.450888,27.674398,福建省,南平市,18.7,男,教育和培训,00后,3,0,,0,,2020-4-12 0:10
87a4507096cc450690221f722bc9d72d,13905221089,114.909408,26.934811,江西省,吉安市,58,男,O48O,00后,0,0,,1,15152049370,2020-4-12 16:20
127187d18be34d4b91d1216fb6594733,13905223327,114.955401,26.024178,江西省,赣州市,73.5,女,制造业,70后,6,1,2020-4-12 7:28,0,,2020-4-12 3:18
d70b78447afd4bbb9a0b2be125453821,15152040518,112.747726,27.90347,湖南省,湘潭市,1.9,男,软件工程,70后,1,0,,0,,2020-4-12 11:09
3c6e340c9cba4bdd8338bfcaa6574452,15895254808,112.747726,27.90347,湖南省,湘潭市,78,女,金融,70后,2,1,2020-4-12 10:21,0,,2020-4-12 11:32
f4a4256aa7524563a8e24a64e0d45d0f,15895257088,109.436212,26.256666,贵州省,黔东南苗族侗族自治州,51.7,女,金融,80后,3,0,,0,,2020-4-12 17:07
0f235ccc41144c8caae739c6f823da1c,15152043865,104.726504,23.028621,云南省,文山壮族苗族自治州,22.8,女,新能源,90后,6,0,,0,,2020-4-12 17:48
4461e2947fdb48b1b0d7ba8b792cb07b,15152041428,103.990612,24.316446,云南省,文山壮族苗族自治州,90,女,教育和培训,00后,8,1,2020-4-12 15:58,1,13905223189,2020-4-12 6:00
9c46f37004be4f5f98e2f9bcff15183e,15895251123,101.562169,24.854801,云南省,楚雄彝族自治州,61.8,女,O49O,80后,4,0,,1,13905229577,2020-4-12 10:32
b5fd48c61a8840589db950cdaabd878b,15895250444,101.047045,26.190288,云南省,楚雄彝族自治州,76.4,男,制造业,90后,5,1,2020-4-12 23:42,1,15895252529,2020-4-12 12:54
554e100310eb40ef89fcaf2932aa6357,13905228035,101.047045,26.256666,云南省,楚雄彝族自治州,94.4,男,软件工程,80后,3,0,,1,13905229640,2020-4-12 19:56
65e4f6bf922c443ab249a87ef59bbd97,15895251169,101.120634,29.332055,四川省,甘孜藏族自治州,47.2,男,金融,90后,8,0,,0,,2020-4-12 3:15
eacdbb132a554df39eb8ca970a4af490,13905227545,101.120634,29.718233,四川省,甘孜藏族自治州,91.2,男,金融,80后,7,1,2020-4-12 4:34,1,15895257198,2020-4-12 11:23
93d89cfc77424a999aded08fa94c1c3d,15895255232,98.324245,31.752326,西藏自治区,昌都地区,6.9,女,新能源,90后,0,0,,0,,2020-4-12 16:56
ec0652ca4a9942f38b895dea82b3190f,13905228057,98.986548,32.690701,四川省,甘孜藏族自治州,53.6,男,教育和培训,00后,6,0,,1,15895257045,2020-4-12 7:17
42fdd3dbe4a84ea0b46b14125d0de9a5,15895255455,102.003704,32.690701,四川省,阿坝藏族羌族自治州,42.3,男,O50O,00后,3,0,,0,,2020-4-12 12:59
49b1ad05d326482db64924a38f1b7170,15152044089,111.349531,33.619223,河南省,南阳市,66.5,女,制造业,00后,2,1,2020-4-12 18:54,0,,2020-4-12 17:07
5ff161ab711641829fe25dee2d3df7c8,15152042826,111.496709,33.557631,河南省,南阳市,26.4,女,软件工程,70后,8,1,2020-4-12 15:38,1,13905224387,2020-4-12 2:20
e6f719dce371486c82b4cbfab5e8ec31,15152042581,100.384742,34.962949,青海省,海南藏族自治州,78.9,男,金融,70后,8,1,2020-4-12 0:47,1,15152042863,2020-4-12 3:41
84f42ce3ce0140698848f2da1d052bad,15895252722,98.986548,35.50637,青海省,果洛藏族自治州,67.8,女,金融,70后,5,1,2020-4-12 15:04,0,,2020-4-12 15:58
7fe99c328ccc4188bea3fe4b6f9f71de,15152043308,102.003704,35.80668,青海省,黄南藏族自治州,68,男,新能源,80后,2,1,2020-4-12 12:00,1,15895257254,2020-4-12 13:43
9cae1da87d274fdc96e0f2022907d7d2,13905228059,106.345466,35.80668,宁夏回族自治区,固原市,68.8,男,教育和培训,90后,1,1,2020-4-12 9:09,0,,2020-4-12 15:27
a2c9ff2ee3944aecb0ad321b7453d175,15895256845,110.760818,36.700748,山西省,临汾市,48.6,男,O51O,00后,9,0,,1,15152045482,2020-4-12 15:01
a3a475363d4040c2ab1dbbaada3232a6,15895259001,110.760818,36.700748,山西省,临汾市,76.9,女,制造业,80后,6,0,,0,,2020-4-12 6:59
dfbe12a0606740138f360822d01370b6,15152044557,106.271877,37.232218,宁夏回族自治区,吴忠市,85.8,男,软件工程,90后,5,0,,0,,2020-4-12 8:46
c5e5bd4c5ea648149dc5104634b8c178,13905225991,116.647953,39.320407,河北省,廊坊市,74.3,男,金融,80后,1,1,2020-4-12 1:59,1,15895251972,2020-4-12 7:49
f764826fb64940199d939a4f2ca5a1fb,15895254315,106.271877,37.232218,宁夏回族自治区,吴忠市,30.4,女,金融,90后,8,0,,1,15895256502,2020-4-12 18:00
9afbe20f771e4360b794ca3aacbce5b6,15895253351,108.332374,35.80668,甘肃省,庆阳市,50.9,女,新能源,80后,6,1,2020-4-12 11:01,0,,2020-4-12 20:50
b0b68f955dbd4ba09a6c7bff8e644a5d,15895250034,105.462396,36.046107,宁夏回族自治区,固原市,66,男,教育和培训,90后,2,1,2020-4-12 10:56,0,,2020-4-12 10:35
ec71987022b24e9c9f0339cdafc295a5,15895256810,100.531921,36.46334,青海省,海南藏族自治州,65.2,女,O52O,00后,0,1,2020-4-12 0:31,0,,2020-4-12 4:24
484f50f0e7c74bd2903d4061564c41f0,15895251962,98.177067,33.865147,四川省,甘孜藏族自治州,46.9,男,制造业,00后,9,1,2020-4-12 7:53,1,15895251516,2020-4-12 6:53
f4e11799b5804f67a98cef766fd3ccb4,13905225816,110.319282,37.232218,陕西省,榆林市,55.3,男,软件工程,00后,7,1,2020-4-12 8:06,1,13905227787,2020-4-12 0:43
412e7c97a8a742d98752d6a0af5f5d8f,13905223016,97.588353,34.720251,青海省,果洛藏族自治州,42.8,男,金融,70后,8,0,,0,,2020-4-12 8:44
fd0c586475da4a64bf300fe411b5ed33,15152048793,108.479553,39.263222,内蒙古自治区,鄂尔多斯市,39.3,女,金融,70后,4,0,,1,13905225007,2020-4-12 19:55
ee5299fee4ca41f3a686a309130644d2,13905225876,112.085423,40.228958,内蒙古自治区,呼和浩特市,89.1,男,新能源,70后,2,1,2020-4-12 23:18,0,,2020-4-12 23:40
a7bdd3bf86d644c68c6922fb2717e67b,13905220874,111.938245,38.109654,山西省,太原市,29.1,女,教育和培训,80后,1,1,2020-4-12 9:36,0,,2020-4-12 13:13
691c418627094f81ae7e10c655dd7760,15152040152,112.674136,40.958234,内蒙古自治区,乌兰察布市,4.4,女,O53O,90后,6,1,2020-4-12 0:19,1,15895255286,2020-4-12 19:17
f425b7f62d764f0aa10f3f771df5c93e,15152044615,115.617704,29.718233,江西省,九江市,15.4,男,制造业,00后,1,1,2020-4-12 11:26,0,,2020-4-12 3:02
7bb26bfeb5304d34b4269732e9eafcdf,13905221190,117.457434,30.23081,安徽省,池州市,83,女,软件工程,80后,5,1,2020-4-12 13:36,1,15152047169,2020-4-12 14:32
b07aabffe56d42809b054fbaeb61cab2,15152048268,117.75179,30.102916,安徽省,黄山市,39.3,男,金融,90后,8,1,2020-4-12 4:36,1,13905223809,2020-4-12 12:30
2299851fde1740d7bcc12ec13e9c626b,13905222172,119.297163,30.486093,安徽省,宣城市,17.8,男,金融,80后,0,0,,0,,2020-4-12 16:47
60da629996ba47ad8f18a0f5c540929b,13905222704,121.725606,30.358536,浙江省,舟山市,10.5,女,新能源,90后,2,0,,1,13905229219,2020-4-12 11:12
dad9b7805a5545feab57524cfe1d8b82,15152041782,121.578428,29.846628,浙江省,宁波市,81.3,女,教育和培训,80后,2,0,,1,15152046971,2020-4-12 4:32
f25f025276d042b280c26fa5144d6a4c,13905223401,119.812288,29.910763,浙江省,杭州市,59,女,O54O,90后,3,0,,1,15152044310,2020-4-12 11:22
8bc41a4440bb4085883a0e7d6a4d4a94,15895252449,121.357661,29.202999,浙江省,宁波市,29.2,男,制造业,00后,10,0,,1,15152043681,2020-4-12 16:10
6556467f6db3423093280aba8971f16e,15152046146,119.812288,29.910763,浙江省,杭州市,8.5,女,软件工程,00后,6,0,,0,,2020-4-12 0:20
81e37f467b8148f2a492d1f56f469e8f,15895253935,120.842536,30.038907,浙江省,绍兴市,60.9,女,金融,00后,4,0,,0,,2020-4-12 6:17
3b9762ead5644cb19a9aa58455465168,15152049500,120.548179,29.653974,浙江省,绍兴市,5.5,女,金融,70后,8,1,2020-4-12 1:05,1,13905229046,2020-4-12 7:55
53014f5ccc9e468bbf3cc1a1cf0b220a,15152049675,120.47459,29.073778,浙江省,金华市,59.2,女,新能源,70后,3,1,2020-4-12 11:10,1,15152047524,2020-4-12 14:58
